holiday,workingday,temp,atemp,humidity,windspeed,casual,registered,count,hour,day,weekday,month,year,season_name_spring,season_name_summer,season_name_winter,weather_desc_heavy_rain_storm,weather_desc_light_snow_rain,weather_desc_mist
0,1,9.84,12.88,87,7.0015,4,163,167,18,8,2,2,2012,True,False,False,False,True,False
0,1,9.84,12.88,87,7.0015,3,158,161,19,8,2,2,2012,True,False,False,False,True,False
0,1,9.84,12.12,87,8.9981,3,122,125,20,8,2,2,2012,True,False,False,False,True,False
0,1,9.84,11.365,87,12.998,3,126,129,21,8,2,2,2012,True,False,False,False,True,False
0,1,9.84,12.12,87,8.9981,3,95,98,22,8,2,2,2012,True,False,False,False,False,True
0,1,9.84,12.12,87,11.0014,3,57,60,23,8,2,2,2012,True,False,False,False,False,True
0,1,9.84,12.12,87,11.0014,3,23,26,0,9,3,2,2012,True,False,False,False,False,True
0,1,9.84,12.12,87,8.9981,2,10,12,1,9,3,2,2012,True,False,False,False,False,True
0,1,9.02,11.365,80,8.9981,0,2,2,2,9,3,2,2012,True,False,False,False,False,False
0,1,9.02,10.605,80,19.0012,0,4,4,3,9,3,2,2012,True,False,False,False,False,False
0,1,9.02,9.85,75,30.0026,0,1,1,4,9,3,2,2012,True,False,False,False,False,True
0,1,8.2,9.09,75,19.0012,0,18,18,5,9,3,2,2012,True,False,False,False,False,False
0,1,8.2,9.09,75,19.0012,1,75,76,6,9,3,2,2012,True,False,False,False,False,False
0,1,8.2,9.85,69,16.9979,4,263,267,7,9,3,2,2012,True,False,False,False,False,False
0,1,8.2,9.85,64,16.9979,11,473,484,8,9,3,2,2012,True,False,False,False,False,False
0,1,8.2,9.85,59,15.0013,9,229,238,9,9,3,2,2012,True,False,False,False,False,False
0,1,9.02,10.605,51,15.0013,7,90,97,10,9,3,2,2012,True,False,False,False,False,False
0,1,9.84,11.365,52,15.0013,4,95,99,11,9,3,2,2012,True,False,False,False,False,False
0,1,10.66,11.365,48,22.0028,10,148,158,12,9,3,2,2012,True,False,False,False,False,False
0,1,12.3,13.635,42,22.0028,10,144,154,13,9,3,2,2012,True,False,False,False,False,False
0,1,13.12,15.15,39,19.9995,18,126,144,14,9,3,2,2012,True,False,False,False,False,False
0,1,13.12,15.15,36,19.9995,14,120,134,15,9,3,2,2012,True,False,False,False,False,False
0,1,13.94,16.665,36,0.0,15,223,238,16,9,3,2,2012,True,False,False,False,False,False
0,1,13.94,16.665,34,8.9981,12,387,399,17,9,3,2,2012,True,False,False,False,False,False
0,1,13.94,16.665,31,11.0014,13,404,417,18,9,3,2,2012,True,False,False,False,False,False
0,1,13.12,16.665,33,7.0015,8,287,295,19,9,3,2,2012,True,False,False,False,False,False
0,1,13.12,17.425,36,0.0,2,197,199,20,9,3,2,2012,True,False,False,False,False,False
0,1,12.3,15.91,52,6.0032,8,169,177,21,9,3,2,2012,True,False,False,False,False,False
0,1,12.3,16.665,56,0.0,3,104,107,22,9,3,2,2012,True,False,False,False,False,True
0,1,12.3,16.665,52,0.0,9,75,84,23,9,3,2,2012,True,False,False,False,False,True
0,1,11.48,15.15,65,6.0032,4,39,43,0,10,4,2,2012,True,False,False,False,False,True
0,1,11.48,15.15,61,6.0032,2,11,13,1,10,4,2,2012,True,False,False,False,False,True
0,1,10.66,14.395,52,6.0032,7,9,16,2,10,4,2,2012,True,False,False,False,False,False
0,1,10.66,14.395,56,6.0032,0,5,5,3,10,4,2,2012,True,False,False,False,False,False
0,1,10.66,14.395,56,6.0032,0,2,2,4,10,4,2,2012,True,False,False,False,False,False
0,1,9.84,11.365,52,15.0013,0,17,17,5,10,4,2,2012,True,False,False,False,False,False
0,1,8.2,9.85,59,12.998,3,61,64,6,10,4,2,2012,True,False,False,False,False,False
0,1,8.2,10.605,59,11.0014,5,225,230,7,10,4,2,2012,True,False,False,False,False,False
0,1,8.2,10.605,59,11.0014,1,447,448,8,10,4,2,2012,True,False,False,False,False,False
0,1,9.02,11.365,55,11.0014,10,265,275,9,10,4,2,2012,True,False,False,False,False,False
0,1,10.66,13.635,48,8.9981,5,119,124,10,10,4,2,2012,True,False,False,False,False,True
0,1,11.48,14.395,45,7.0015,19,134,153,11,10,4,2,2012,True,False,False,False,False,True
0,1,12.3,15.15,42,8.9981,8,168,176,12,10,4,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,42,6.0032,22,170,192,13,10,4,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,39,6.0032,8,138,146,14,10,4,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,45,8.9981,27,164,191,15,10,4,2,2012,True,False,False,False,False,True
0,1,13.94,15.91,42,16.9979,28,240,268,16,10,4,2,2012,True,False,False,False,False,True
0,1,13.94,16.665,42,12.998,15,381,396,17,10,4,2,2012,True,False,False,False,False,True
0,1,12.3,15.15,61,8.9981,14,345,359,18,10,4,2,2012,True,False,False,False,True,False
0,1,13.12,17.425,57,0.0,16,246,262,19,10,4,2,2012,True,False,False,False,False,True
0,1,13.12,17.425,57,0.0,7,144,151,20,10,4,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,66,6.0032,14,108,122,21,10,4,2,2012,True,False,False,False,False,True
0,1,13.12,17.425,66,0.0,11,102,113,22,10,4,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,70,6.0032,1,64,65,23,10,4,2,2012,True,False,False,False,False,True
0,0,12.3,15.15,70,8.9981,3,50,53,0,11,5,2,2012,True,False,False,False,False,True
0,0,11.48,14.395,81,8.9981,2,43,45,1,11,5,2,2012,True,False,False,False,True,False
0,0,10.66,12.88,81,12.998,2,24,26,2,11,5,2,2012,True,False,False,False,True,False
0,0,9.84,11.365,87,15.0013,0,9,9,3,11,5,2,2012,True,False,False,False,True,False
0,0,9.84,11.365,87,15.0013,0,4,4,4,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,11.365,93,11.0014,0,2,2,5,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,11.365,93,8.9981,1,8,9,6,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,11.365,93,8.9981,0,19,19,7,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,11.365,93,8.9981,1,77,78,8,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,12.12,93,7.0015,5,85,90,9,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,12.12,93,7.0015,23,143,166,10,11,5,2,2012,True,False,False,False,True,False
0,0,9.84,12.88,81,7.0015,26,157,183,11,11,5,2,2012,True,False,False,False,False,True
0,0,10.66,12.88,81,11.0014,25,196,221,12,11,5,2,2012,True,False,False,False,False,True
0,0,10.66,12.12,81,19.0012,18,217,235,13,11,5,2,2012,True,False,False,False,False,True
0,0,10.66,12.12,81,16.9979,38,205,243,14,11,5,2,2012,True,False,False,False,False,True
0,0,12.3,13.635,61,19.9995,12,112,124,15,11,5,2,2012,True,False,False,False,False,True
0,0,9.02,9.85,75,27.9993,12,134,146,16,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,9.09,69,31.0009,13,131,144,17,11,5,2,2012,True,False,False,False,True,False
0,0,9.02,9.09,47,43.9989,3,105,108,18,11,5,2,2012,True,False,False,False,False,True
0,0,8.2,7.575,40,36.9974,2,85,87,19,11,5,2,2012,True,False,False,False,False,True
0,0,6.56,6.06,43,36.9974,1,62,63,20,11,5,2,2012,True,False,False,False,False,True
0,0,5.74,3.79,43,43.0006,5,43,48,21,11,5,2,2012,True,False,False,False,False,False
0,0,5.74,5.305,39,26.0027,0,46,46,22,11,5,2,2012,True,False,False,False,False,True
0,0,4.92,3.79,50,32.9975,0,20,20,23,11,5,2,2012,True,False,False,False,True,False
0,0,4.1,3.79,68,26.0027,0,21,21,0,12,6,2,2012,True,False,False,False,True,False
0,0,3.28,2.275,79,31.0009,0,24,24,1,12,6,2,2012,True,False,False,False,True,False
0,0,4.1,3.03,58,39.0007,1,26,27,2,12,6,2,2012,True,False,False,False,False,True
0,0,4.1,2.275,46,46.0022,0,14,14,3,12,6,2,2012,True,False,False,False,False,True
0,0,4.1,2.275,46,47.9988,0,1,1,4,12,6,2,2012,True,False,False,False,False,True
0,0,4.1,3.79,49,26.0027,0,3,3,5,12,6,2,2012,True,False,False,False,False,False
0,0,4.1,3.79,49,26.0027,0,2,2,6,12,6,2,2012,True,False,False,False,False,False
0,0,3.28,4.545,53,12.998,0,18,18,7,12,6,2,2012,True,False,False,False,False,False
0,0,3.28,3.79,53,16.9979,0,26,26,8,12,6,2,2012,True,False,False,False,False,False
0,0,4.1,4.545,49,19.9995,3,60,63,9,12,6,2,2012,True,False,False,False,False,False
0,0,4.92,5.305,42,23.9994,8,83,91,10,12,6,2,2012,True,False,False,False,False,False
0,0,4.92,5.305,42,19.9995,3,121,124,11,12,6,2,2012,True,False,False,False,False,False
0,0,5.74,3.79,39,43.0006,7,133,140,12,12,6,2,2012,True,False,False,False,False,False
0,0,6.56,6.06,40,30.0026,10,128,138,13,12,6,2,2012,True,False,False,False,False,False
0,0,6.56,6.06,40,35.0008,9,102,111,14,12,6,2,2012,True,False,False,False,False,False
0,0,6.56,6.06,40,36.9974,5,150,155,15,12,6,2,2012,True,False,False,False,False,False
0,0,8.2,8.335,34,31.0009,16,148,164,16,12,6,2,2012,True,False,False,False,False,False
0,0,7.38,7.575,37,27.9993,4,83,87,17,12,6,2,2012,True,False,False,False,False,False
0,0,6.56,6.06,40,31.0009,4,92,96,18,12,6,2,2012,True,False,False,False,False,False
0,0,6.56,6.82,40,19.0012,2,78,80,19,12,6,2,2012,True,False,False,False,False,False
0,0,5.74,6.06,42,22.0028,1,56,57,20,12,6,2,2012,True,False,False,False,False,False
0,0,5.74,6.06,43,19.9995,0,36,36,21,12,6,2,2012,True,False,False,False,False,False
0,0,5.74,7.575,43,11.0014,0,28,28,22,12,6,2,2012,True,False,False,False,False,False
0,0,5.74,6.82,43,15.0013,0,23,23,23,12,6,2,2012,True,False,False,False,False,False
0,1,5.74,6.82,46,15.0013,0,9,9,0,13,0,2,2012,True,False,False,False,False,False
0,1,4.92,6.06,50,15.0013,0,6,6,1,13,0,2,2012,True,False,False,False,False,False
0,1,5.74,6.82,46,12.998,0,4,4,2,13,0,2,2012,True,False,False,False,False,False
0,1,4.92,7.575,54,7.0015,0,1,1,3,13,0,2,2012,True,False,False,False,False,False
0,1,4.92,8.335,54,6.0032,0,2,2,4,13,0,2,2012,True,False,False,False,False,False
0,1,4.1,6.06,58,8.9981,0,17,17,5,13,0,2,2012,True,False,False,False,False,False
0,1,4.1,5.305,54,15.0013,1,71,72,6,13,0,2,2012,True,False,False,False,False,False
0,1,4.1,5.305,54,12.998,1,194,195,7,13,0,2,2012,True,False,False,False,False,False
0,1,4.1,6.06,54,8.9981,4,413,417,8,13,0,2,2012,True,False,False,False,False,False
0,1,4.92,6.82,50,12.998,7,198,205,9,13,0,2,2012,True,False,False,False,False,False
0,1,5.74,7.575,50,8.9981,1,70,71,10,13,0,2,2012,True,False,False,False,False,False
0,1,9.02,11.365,37,12.998,5,85,90,11,13,0,2,2012,True,False,False,False,False,False
0,1,11.48,12.88,28,22.0028,7,111,118,12,13,0,2,2012,True,False,False,False,False,False
0,1,13.12,15.15,22,15.0013,11,129,140,13,13,0,2,2012,True,False,False,False,False,False
0,1,13.94,17.425,23,7.0015,10,125,135,14,13,0,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,27,8.9981,10,145,155,15,13,0,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,23,12.998,5,206,211,16,13,0,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,23,12.998,8,399,407,17,13,0,2,2012,True,False,False,False,False,False
0,1,13.94,15.91,25,16.9979,6,399,405,18,13,0,2,2012,True,False,False,False,False,False
0,1,13.94,16.665,25,8.9981,7,256,263,19,13,0,2,2012,True,False,False,False,False,False
0,1,12.3,15.15,42,11.0014,4,210,214,20,13,0,2,2012,True,False,False,False,False,False
0,1,11.48,14.395,45,8.9981,2,145,147,21,13,0,2,2012,True,False,False,False,False,False
0,1,10.66,13.635,56,7.0015,3,99,102,22,13,0,2,2012,True,False,False,False,False,False
0,1,11.48,15.91,41,0.0,2,34,36,23,13,0,2,2012,True,False,False,False,False,False
0,1,10.66,15.15,60,0.0,0,14,14,0,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,15.15,56,0.0,0,6,6,1,14,1,2,2012,True,False,False,False,False,True
0,1,11.48,15.91,41,0.0,0,3,3,2,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,15.15,52,0.0,0,3,3,3,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,13.635,65,7.0015,0,2,2,4,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,13.635,65,7.0015,2,20,22,5,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,15.15,56,0.0,1,89,90,6,14,1,2,2012,True,False,False,False,False,True
0,1,9.84,12.88,60,6.0032,4,276,280,7,14,1,2,2012,True,False,False,False,False,True
0,1,9.84,14.395,70,0.0,3,510,513,8,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,14.395,56,6.0032,6,256,262,9,14,1,2,2012,True,False,False,False,False,True
0,1,10.66,13.635,60,8.9981,8,90,98,10,14,1,2,2012,True,False,False,False,False,True
0,1,12.3,15.15,45,11.0014,5,107,112,11,14,1,2,2012,True,False,False,False,False,True
0,1,12.3,14.395,52,15.0013,10,162,172,12,14,1,2,2012,True,False,False,False,False,True
0,1,14.76,16.665,40,16.9979,6,167,173,13,14,1,2,2012,True,False,False,False,False,True
0,1,16.4,20.455,40,15.0013,13,111,124,14,14,1,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,38,30.0026,7,138,145,15,14,1,2,2012,True,False,False,False,False,True
0,1,17.22,21.21,35,19.9995,15,251,266,16,14,1,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,38,23.9994,19,504,523,17,14,1,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,46,19.9995,8,398,406,18,14,1,2,2012,True,False,False,False,False,True
0,1,14.76,17.425,50,11.0014,11,270,281,19,14,1,2,2012,True,False,False,False,False,True
0,1,15.58,19.695,46,8.9981,6,178,184,20,14,1,2,2012,True,False,False,False,False,True
0,1,14.76,18.18,50,7.0015,4,105,109,21,14,1,2,2012,True,False,False,False,False,True
0,1,14.76,18.18,50,7.0015,5,72,77,22,14,1,2,2012,True,False,False,False,False,True
0,1,14.76,18.18,50,6.0032,2,55,57,23,14,1,2,2012,True,False,False,False,False,True
0,1,13.12,17.425,57,0.0,0,22,22,0,15,2,2,2012,True,False,False,False,False,False
0,1,13.94,18.18,53,0.0,0,5,5,1,15,2,2,2012,True,False,False,False,False,False
0,1,12.3,16.665,61,0.0,0,4,4,2,15,2,2,2012,True,False,False,False,False,False
0,1,11.48,15.91,75,0.0,0,3,3,3,15,2,2,2012,True,False,False,False,False,False
0,1,11.48,14.395,70,7.0015,0,1,1,4,15,2,2,2012,True,False,False,False,False,False
0,1,11.48,14.395,70,7.0015,0,25,25,5,15,2,2,2012,True,False,False,False,False,False
0,1,12.3,15.15,61,8.9981,3,92,95,6,15,2,2,2012,True,False,False,False,False,False
0,1,12.3,14.395,65,12.998,3,318,321,7,15,2,2,2012,True,False,False,False,False,True
0,1,13.12,14.395,61,23.9994,7,508,515,8,15,2,2,2012,True,False,False,False,False,False
0,1,13.12,15.15,61,22.0028,5,226,231,9,15,2,2,2012,True,False,False,False,False,False
0,1,13.94,15.15,57,19.9995,12,108,120,10,15,2,2,2012,True,False,False,False,False,False
0,1,14.76,16.665,53,19.0012,13,125,138,11,15,2,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,46,26.0027,11,152,163,12,15,2,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,43,19.0012,11,159,170,13,15,2,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,41,23.9994,6,128,134,14,15,2,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,41,15.0013,7,164,171,15,15,2,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,38,12.998,9,222,231,16,15,2,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,38,12.998,17,470,487,17,15,2,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,40,15.0013,9,459,468,18,15,2,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,43,11.0014,9,302,311,19,15,2,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,46,11.0014,4,207,211,20,15,2,2,2012,True,False,False,False,False,False
0,1,13.94,16.665,53,11.0014,8,170,178,21,15,2,2,2012,True,False,False,False,False,False
0,1,13.94,17.425,49,7.0015,3,104,107,22,15,2,2,2012,True,False,False,False,False,False
0,1,13.94,17.425,53,6.0032,4,54,58,23,15,2,2,2012,True,False,False,False,False,False
0,1,12.3,15.15,70,8.9981,1,22,23,0,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,16.665,70,0.0,0,5,5,1,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,70,6.0032,1,6,7,2,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,16.665,61,0.0,0,1,1,3,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,70,6.0032,0,3,3,4,16,3,2,2012,True,False,False,False,True,False
0,1,12.3,16.665,70,0.0,0,20,20,5,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,70,6.0032,4,83,87,6,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.15,70,8.9981,3,285,288,7,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,70,6.0032,9,489,498,8,16,3,2,2012,True,False,False,False,False,True
0,1,12.3,15.15,70,11.0014,3,199,202,9,16,3,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,70,8.9981,2,42,44,10,16,3,2,2012,True,False,False,False,True,False
0,1,13.12,16.665,70,7.0015,2,69,71,11,16,3,2,2012,True,False,False,False,True,False
0,1,13.12,16.665,76,6.0032,1,44,45,12,16,3,2,2012,True,False,False,False,True,False
0,1,13.94,15.91,71,16.9979,2,62,64,13,16,3,2,2012,True,False,False,False,True,False
0,1,13.12,15.91,81,12.998,1,30,31,14,16,3,2,2012,True,False,False,False,True,False
0,1,13.94,18.18,76,0.0,3,50,53,15,16,3,2,2012,True,False,False,False,True,False
0,1,13.94,18.18,81,0.0,8,110,118,16,16,3,2,2012,True,False,False,False,True,False
0,1,13.94,18.18,87,0.0,8,281,289,17,16,3,2,2012,True,False,False,False,True,False
0,1,13.94,16.665,87,8.9981,8,345,353,18,16,3,2,2012,True,False,False,False,True,False
0,1,13.12,15.91,87,11.0014,4,254,258,19,16,3,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,87,8.9981,5,211,216,20,16,3,2,2012,True,False,False,False,False,True
0,1,13.94,17.425,81,7.0015,3,142,145,21,16,3,2,2012,True,False,False,False,False,True
0,1,13.12,17.425,81,0.0,3,108,111,22,16,3,2,2012,True,False,False,False,False,True
0,1,13.12,16.665,81,6.0032,3,70,73,23,16,3,2,2012,True,False,False,False,False,False
0,1,12.3,16.665,87,0.0,2,32,34,0,17,4,2,2012,True,False,False,False,False,True
0,1,12.3,16.665,93,0.0,2,16,18,1,17,4,2,2012,True,False,False,False,False,True
0,1,12.3,15.91,93,7.0015,1,11,12,2,17,4,2,2012,True,False,False,False,False,True
0,1,11.48,14.395,93,7.0015,0,1,1,3,17,4,2,2012,True,False,False,False,False,True
0,1,11.48,13.635,93,12.998,0,1,1,4,17,4,2,2012,True,False,False,False,False,True
0,1,11.48,13.635,93,11.0014,0,16,16,5,17,4,2,2012,True,False,False,False,False,True
0,1,11.48,14.395,96,8.9981,1,70,71,6,17,4,2,2012,True,False,False,False,False,True
0,1,11.48,14.395,93,7.0015,4,222,226,7,17,4,2,2012,True,False,False,False,False,True
0,1,10.66,15.15,100,0.0,4,516,520,8,17,4,2,2012,True,False,False,False,False,True
0,1,10.66,15.15,100,0.0,8,275,283,9,17,4,2,2012,True,False,False,False,False,True
0,1,13.94,15.91,71,19.0012,13,103,116,10,17,4,2,2012,True,False,False,False,False,False
0,1,14.76,16.665,62,27.9993,9,133,142,11,17,4,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,46,26.0027,21,177,198,12,17,4,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,43,23.9994,34,171,205,13,17,4,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,37,23.9994,33,137,170,14,17,4,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,35,27.9993,41,180,221,15,17,4,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,32,19.9995,56,251,307,16,17,4,2,2012,True,False,False,False,False,False
0,1,17.22,21.21,32,22.0028,36,429,465,17,17,4,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,35,16.9979,15,362,377,18,17,4,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,37,15.0013,16,266,282,19,17,4,2,2012,True,False,False,False,False,False
0,1,16.4,20.455,35,12.998,13,158,171,20,17,4,2,2012,True,False,False,False,False,False
0,1,15.58,19.695,37,12.998,15,114,129,21,17,4,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,40,15.0013,15,92,107,22,17,4,2,2012,True,False,False,False,False,False
0,1,14.76,17.425,40,12.998,10,72,82,23,17,4,2,2012,True,False,False,False,False,False
0,0,13.94,16.665,42,11.0014,5,81,86,0,18,5,2,2012,True,False,False,False,False,False
0,0,13.12,15.91,49,11.0014,7,38,45,1,18,5,2,2012,True,False,False,False,False,False
0,0,12.3,14.395,61,16.9979,6,39,45,2,18,5,2,2012,True,False,False,False,False,False
0,0,11.48,14.395,65,7.0015,3,15,18,3,18,5,2,2012,True,False,False,False,False,False
0,0,10.66,15.15,70,0.0,3,4,7,4,18,5,2,2012,True,False,False,False,False,False
0,0,9.84,12.88,70,6.0032,0,1,1,5,18,5,2,2012,True,False,False,False,False,False
0,0,9.84,14.395,70,0.0,1,8,9,6,18,5,2,2012,True,False,False,False,False,False
0,0,9.84,14.395,70,0.0,8,33,41,7,18,5,2,2012,True,False,False,False,False,False
0,0,9.02,13.635,87,0.0,10,92,102,8,18,5,2,2012,True,False,False,False,False,False
0,0,9.02,12.12,80,7.0015,22,116,138,9,18,5,2,2012,True,False,False,False,False,False
0,0,10.66,13.635,81,7.0015,48,157,205,10,18,5,2,2012,True,False,False,False,False,False
0,0,13.12,16.665,57,8.9981,102,184,286,11,18,5,2,2012,True,False,False,False,False,False
0,0,14.76,17.425,43,12.998,128,241,369,12,18,5,2,2012,True,False,False,False,False,False
0,0,16.4,20.455,43,19.0012,165,219,384,13,18,5,2,2012,True,False,False,False,False,False
0,0,18.04,21.97,35,23.9994,183,244,427,14,18,5,2,2012,True,False,False,False,False,False
0,0,17.22,21.21,41,16.9979,229,270,499,15,18,5,2,2012,True,False,False,False,False,False
0,0,18.04,21.97,44,22.0028,186,218,404,16,18,5,2,2012,True,False,False,False,False,False
0,0,19.68,23.485,36,19.0012,142,222,364,17,18,5,2,2012,True,False,False,False,False,False
0,0,18.86,22.725,38,19.9995,70,176,246,18,18,5,2,2012,True,False,False,False,False,False
0,0,18.04,21.97,44,11.0014,38,150,188,19,18,5,2,2012,True,False,False,False,False,False
0,0,18.04,21.97,44,11.0014,25,123,148,20,18,5,2,2012,True,False,False,False,False,False
0,0,18.04,21.97,33,19.9995,25,89,114,21,18,5,2,2012,True,False,False,False,False,False
0,0,16.4,20.455,40,30.0026,17,101,118,22,18,5,2,2012,True,False,False,False,False,False
0,0,14.76,16.665,40,26.0027,12,62,74,23,18,5,2,2012,True,False,False,False,False,True
